,
0.00870893,1
0.00870873,1
0.00870385,1
0.00870197,1
0.00869295,1
0.00869581,1
0.00869161,1
0.00869989,1
0.00870277,1
0.00870687,1
0.00871027,1
0.00870039,1
0.00869477,1
0.00870349,1
0.00870983,1
0.00870489,1
0.00870301,1
0.00869619,1
0.00869107,1
0.00871029,1
0.00870497,1
0.00870167,1
0.00869917,1
0.00869585,1
0.00870965,1
0.00870681,1
0.00870419,1
0.00870341,1
0.00870253,1
0.00870515,1
0.00870047,1
0.00871109,1
0.00871451,1
0.00871445,1
0.00870853,1
0.00870777,1
0.00870641,1
0.00871615,1
0.00871779,1
0.00870977,1
0.00870471,1
0.00869755,1
0.00869285,1
0.00869707,1
0.00869439,1
0.00869907,1
0.00869435,1
0.00869137,1
0.00870087,1
0.00870847,1
0.00871171,1
0.00871413,1
0.00870655,1
0.00870363,1
0.00870749,1
0.00870179,1
0.00870269,1
0.00870633,1
0.00871331,1
0.00871439,1
0.00870709,1
0.00871317,1
0.00870379,1
0.00869885,1
0.00870687,1
0.00870515,1
0.00870509,1
0.00870353,1
0.00870371,1
0.008711389,1
0.00870551,1
0.00870167,1
0.00870681,1
0.00869299,1
0.00869141,1
0.00869585,1
0.00869591,1
0.00870029,1
0.00870485,1
0.008711389,1
0.00871813,1
0.00871603,1
0.00871211,1
0.00870211,1
0.00870127,1
0.00871625,1
0.00871947,1
0.00870975,1
0.008708569,1
0.00871603,1
0.00871157,1
0.00869869,1
0.00870061,1
0.00870207,1
0.00870849,1
0.00870385,1
0.00870217,1
0.00870541,1
0.008712789,1
0.00870821,1
