,Channel 7
0.008170209,1
1.65999999968136E-07,0
0.008169709,1
1.24999999684405E-07,0
0.008170583,1
1.67000000050876E-07,0
0.008168541,1
1.25000000128495E-07,0
0.00815925,1
1.66999999606787E-07,0
0.008166167,1
1.25000000128495E-07,0
0.008171166,1
1.25000000128495E-07,0
0.008170834,1
1.65999999968136E-07,0
0.008163667,1
1.67000000050876E-07,0
0.008161291,1
1.25000000128495E-07,0
0.00817275,1
1.67000000050876E-07,0
0.008175875,1
1.66999999606787E-07,0
0.008175791,1
1.67000000050876E-07,0
0.008166917,1
1.65999999968136E-07,0
0.008170709,1
1.25000000128495E-07,0
0.008174875,1
1.25000000128495E-07,0
0.008174083,1
1.25000000128495E-07,0
0.008177875,1
1.25000000128495E-07,0
0.008175958,1
1.24999999684405E-07,0
0.008173042,1
1.25000000128495E-07,0
0.008171042,1
1.65999999968136E-07,0
0.008171084,1
1.65999999968136E-07,0
0.008168292,1
1.67000000050876E-07,0
0.008166916,1
1.25000000128495E-07,0
0.00816,1
1.67000000050876E-07,0
0.008159958,1
1.25000000128495E-07,0
0.008161542,1
1.67000000050876E-07,0
0.008161041,1
1.67000000050876E-07,0
0.008167125,1
1.67000000050876E-07,0
0.008163041,1
1.24999999684405E-07,0
0.008161417,1
1.67000000050876E-07,0
0.008161083,1
1.67000000050876E-07,0
0.008159125,1
1.25000000128495E-07,0
0.008159458,1
1.66999999606787E-07,0
0.008159291,1
1.67000000050876E-07,0
0.008158333,1
1.67000000050876E-07,0
0.008157125,1
1.25000000128495E-07,0
0.008155333,1
1.67000000050876E-07,0
0.008151292,1
1.25000000128495E-07,0
0.008155083,1
1.24999999684405E-07,0
0.008159667,1
1.65999999968136E-07,0
0.008157792,1
1.67000000050876E-07,0
0.008160125,1
1.65999999968136E-07,0
0.008157834,1
1.65999999968136E-07,0
0.008154417,1
1.66999999606787E-07,0
0.0081515,1
1.65999999968136E-07,0
0.008157959,1
1.24999999684405E-07,0
0.00815475,1
1.65999999968136E-07,0
0.008157792,1
1.25000000128495E-07,0
0.008159292,1
1.24999999684405E-07,0
0.008162125,1
1.65999999968136E-07,0
0.008172209,1
1.65999999968136E-07,0
0.008163084,1
1.25000000128495E-07,0
0.008155541,1
1.25000000128495E-07,0
0.008167542,1
1.67000000050876E-07,0
0.008166375,1
1.65999999968136E-07,0
0.00817075,1
1.67000000050876E-07,0
0.008165458,1
1.67000000050876E-07,0
0.008167458,1
1.67000000050876E-07,0
0.008165917,1
1.65999999968136E-07,0
0.008168209,1
1.65999999968136E-07,0
0.008176334,1
1.25000000128495E-07,0
0.008167,1
1.25000000128495E-07,0
0.008170791,1
1.25000000128495E-07,0
0.008175625,1
1.25000000128495E-07,0
0.008171042,1
1.67000000050876E-07,0
0.008167083,1
1.67000000050876E-07,0
0.00817225,1
1.25000000128495E-07,0
0.008170666,1
1.25000000128495E-07,0
0.008178334,1
1.65999999968136E-07,0
0.008168834,1
1.65999999968136E-07,0
0.008162834,1
1.65999999968136E-07,0
0.0081675,1
1.24999999684405E-07,0
0.008159042,1
1.67000000050876E-07,0
0.008167166,1
1.67000000050876E-07,0
0.008162125,1
1.25000000128495E-07,0
0.008161292,1
1.65999999968136E-07,0
0.008166292,1
1.67000000050876E-07,0
0.008172458,1
1.67000000050876E-07,0
0.008168583,1
1.25000000128495E-07,0
0.008170875,1
1.67000000050876E-07,0
0.008172666,1
1.25000000128495E-07,0
0.008162709,1
1.65999999968136E-07,0
0.008164042,1
1.25000000128495E-07,0
0.008170333,1
1.67000000050876E-07,0
0.008170375,1
1.67000000050876E-07,0
0.008177458,1
1.67000000050876E-07,0
0.008174541,1
1.67000000050876E-07,0
0.008176542,1
1.24999999684405E-07,0
0.008175083,1
1.67000000050876E-07,0
0.008171833,1
1.66999999606787E-07,0
0.008175,1
1.25000000128495E-07,0
0.008175625,1
1.66000000412225E-07,0
0.008173209,1
1.65999999968136E-07,0
0.00818025,1
1.67000000050876E-07,0
0.008171917,1
1.25000000128495E-07,0
0.008165291,1
1.25000000128495E-07,0
0.008171541999999,1
1.67000000494966E-07,0
0.008179583,1
1.67000000494966E-07,0
0.008180083,1
1.25000000128495E-07,0
0.008168583,1
1.67000000050876E-07,0
0.008163042,1
1.25000000128495E-07,0
0.008166875,1
1.65999999968136E-07,0
0.008172042,1
1.25000000128495E-07,0
0.008166417,1
1.24999999684405E-07,0
0.008169208,1
1.67000000050876E-07,0
0.008166916,1
1.67000000050876E-07,0
0.008168917,1
1.25000000128495E-07,0
0.008163166,1
1.67000000050876E-07,0
0.008166625,1
1.25000000128495E-07,0
0.008165,1
1.67000000050876E-07,0
0.008160833,1
1.25000000128495E-07,0
0.008169292,1
1.25000000128495E-07,0
0.00817375,1
1.65999999968136E-07,0
0.008166459,1
1.25000000128495E-07,0
0.008162708,1
1.25000000128495E-07,0
0.008161833,1
1.66999999606787E-07,0
0.008166583,1
1.66999999606787E-07,0
0.008167375,1
1.25000000128495E-07,0
0.00816825,1
1.25000000128495E-07,0
0.008170208,1
1.24999999684405E-07,0
0.0081765,1
1.67000000050876E-07,0
0.008174292,1
1.65999999524047E-07,0
0.008166542,1
1.67000000050876E-07,0
0.008176875,1
1.65999999968136E-07,0
0.008169959,1
1.25000000128495E-07,0
0.008165166,1
1.25000000128495E-07,0
0.008174209,1
1.24999999684405E-07,0
0.008165666,1
1.67000000050876E-07,0
0.008170625,1
1.66999999606787E-07,0
0.008176541,1
1.67000000050876E-07,0
0.008181,1
1.67000000050876E-07,0
0.008186916,1
1.66999999606787E-07,0
0.008179583,1
1.66999999606787E-07,0
0.008183917,1
1.65999999968136E-07,0
0.008183917,1
1.25000000128495E-07,0
0.008180792,1
1.65999999968136E-07,0
0.008176792,1
1.25000000128495E-07,0
0.008185208,1
1.25000000128495E-07,0
0.008179709,1
1.25000000128495E-07,0
0.008177083,1
1.67000000050876E-07,0
0.008173166,1
1.67000000050876E-07,0
0.008185708,1
1.25000000128495E-07,0
0.00818025,1
1.67000000050876E-07,0
0.00817825,1
1.67000000494966E-07,0
0.008178166,1
1.67000000494966E-07,0
0.008174042,1
1.25000000128495E-07,0
0.008174083,1
1.67000000050876E-07,0
0.008179958,1
1.67000000050876E-07,0
0.008170541,1
1.67000000050876E-07,0
0.008170042,1
1.24999999684405E-07,0
0.00817875,1
1.25000000128495E-07,0
0.008172166,1
1.66999999606787E-07,0
0.008176583,1
1.67000000494966E-07,0
0.008175833,1
1.66999999606787E-07,0
0.008176458,1
1.66999999606787E-07,0
0.008178292,1
1.24999999684405E-07,0
0.008175833,1
1.67000000494966E-07,0
0.008176165999999,1
1.25000000572584E-07,0
0.008171667,1
1.24999999684405E-07,0
0.008170333,1
1.67000000494966E-07,0
0.008174416999999,1
1.66000000412225E-07,0
0.008176542,1
1.66999999606787E-07,0
0.008176625,1
1.25000000572584E-07,0
0.008176083,1
1.25000000572584E-07,0
0.008182124999999,1
1.67000000494966E-07,0
0.008176,1
1.66000000412225E-07,0
0.008181875,1
1.66999999606787E-07,0
0.00818375,1
1.25000000572584E-07,0
0.008174667,1
1.66000000412225E-07,0
0.008174542,1
1.66999999606787E-07,0
0.008172458000001,1
1.66999999606787E-07,0
0.008170458,1
1.66999999606787E-07,0
0.008177833,1
1.24999999684405E-07,0
0.008172,1
1.24999999684405E-07,0
0.0081725,1
1.67000000494966E-07,0
0.008178958,1
1.24999999684405E-07,0
0.00818225,1
1.67000000494966E-07,0
0.008169874999999,1
1.66000000412225E-07,0
0.008171167,1
1.25000000572584E-07,0
0.008169,1
1.25000000572584E-07,0
0.00817275,1
1.66999999606787E-07,0
0.008179958,1
1.24999999684405E-07,0
0.008172083,1
1.67000000494966E-07,0
0.008173833,1
1.66999999606787E-07,0
0.008175667000001,1
1.24999999684405E-07,0
0.008178208,1
1.24999999684405E-07,0
0.008172875,1
1.67000000494966E-07,0
0.008171875,1
1.66000000412225E-07,0
0.008176209,1
1.65999999524047E-07,0
0.008182125,1
1.24999999684405E-07,0
0.008184625,1
1.67000000494966E-07,0
0.008181583,1
1.24999999684405E-07,0
0.008178084,1
1.66000000412225E-07,0
0.008175667,1
1.24999999684405E-07,0
0.008176417,1
1.65999999524047E-07,0
0.00816975,1
1.66999999606787E-07,0
0.008166292,1
1.24999999684405E-07,0
0.008172541,1
1.24999999684405E-07,0
0.008176750000001,1
1.24999999684405E-07,0
0.008178167000001,1
1.24999999684405E-07,0
0.008175749999999,1
1.25000000572584E-07,0
0.008176375,1
1.67000000494966E-07,0
0.00818225,1
1.65999999524047E-07,0
0.00817975,1
1.25000000572584E-07,0
0.008176375,1
1.66999999606787E-07,0
0.008185458,1
1.25000000572584E-07,0
0.008179917,1
1.67000000494966E-07,0
0.008173958,1
1.25000000572584E-07,0
0.008174041999999,1
1.25000000572584E-07,0
0.008179665999999,1
1.25000000572584E-07,0
0.008187292,1
1.67000000494966E-07,0
0.008178833,1
1.24999999684405E-07,0
0.008181,1
1.24999999684405E-07,0
0.0081765,1
1.66999999606787E-07,0
0.008179833,1
1.67000000494966E-07,0
0.008173666,1
1.24999999684405E-07,0
0.008178292,1
1.24999999684405E-07,0
0.00816675,1
1.67000000494966E-07,0
0.008176790999999,1
1.67000000494966E-07,0
0.008177833,1
1.25000000572584E-07,0
0.008179917,1
1.24999999684405E-07,0
0.008182042000001,1
1.24999999684405E-07,0
0.008187375,1
1.65999999524047E-07,0
0.008180042,1
1.67000000494966E-07,0
0.008178416,1
1.24999999684405E-07,0
0.008178042,1
1.25000000572584E-07,0
0.008183792,1
1.24999999684405E-07,0
0.008178208,1
1.66999999606787E-07,0
0.008174083,1
1.25000000572584E-07,0
0.00817875,1
1.66999999606787E-07,0
0.008172416,1
1.67000000494966E-07,0
0.008170667,1
1.65999999524047E-07,0
0.008180167,1
1.67000000494966E-07,0
0.008176083,1
1.67000000494966E-07,0
0.008174125,1
1.65999999524047E-07,0
0.008181292000001,1
1.24999999684405E-07,0
0.008181542,1
1.25000000572584E-07,0
0.008181625,1
1.65999999524047E-07,0
0.008181625,1
1.67000000494966E-07,0
0.008177833,1
1.66999999606787E-07,0
0.008183042,1
1.25000000572584E-07,0
0.008181,1
1.66000000412225E-07,0
0.008181334,1
1.24999999684405E-07,0
0.008188958,1
1.67000000494966E-07,0
0.008180333,1
1.24999999684405E-07,0
0.008183542,1
1.24999999684405E-07,0
0.0081835,1
1.65999999524047E-07,0
0.00818525,1
1.24999999684405E-07,0
0.008175834,1
1.65999999524047E-07,0
0.0081705,1
1.66999999606787E-07,0
0.008173875000001,1
1.66999999606787E-07,0
0.008174333,1
1.24999999684405E-07,0
0.008181208,1
1.25000000572584E-07,0
0.008172624999999,1
1.25000000572584E-07,0
0.008174209,1
1.24999999684405E-07,0
0.008176375000001,1
1.24999999684405E-07,0
0.008170666,1
1.67000000494966E-07,0
0.00816825,1
1.24999999684405E-07,0
0.008176292,1
1.66000000412225E-07,0
0.008176042,1
1.67000000494966E-07,0
0.008178333,1
1.66999999606787E-07,0
0.008174416,1
1.66999999606787E-07,0
0.008178875,1
1.66999999606787E-07,0
0.008171166,1
1.24999999684405E-07,0
0.008168209,1
1.25000000572584E-07,0
0.008163166,1
1.66999999606787E-07,0
0.008173667,1
1.65999999524047E-07,0
0.008174459,1
1.24999999684405E-07,0
0.008172791000001,1
1.66999999606787E-07,0
0.0081755,1
1.66999999606787E-07,0
0.008177916,1
1.67000000494966E-07,0
0.008174749999999,1
1.25000000572584E-07,0
0.008172042,1
1.65999999524047E-07,0
0.008174667,1
1.24999999684405E-07,0
0.008178625,1
1.66999999606787E-07,0
0.008176791,1
1.24999999684405E-07,0
0.00817275,1
1.25000000572584E-07,0
0.00817525,1
1.66999999606787E-07,0
0.008184,1
1.67000000494966E-07,0
0.008182166,1
1.66999999606787E-07,0
0.00817175,1
1.25000000572584E-07,0
0.008179957999999,1
1.67000000494966E-07,0
0.008175542,1
1.24999999684405E-07,0
0.008180583,1
1.67000000494966E-07,0
0.008187166,1
1.24999999684405E-07,0
0.008188542,1
1.66999999606787E-07,0
0.008194,1
1.66000000412225E-07,0
0.008181542,1
1.66999999606787E-07,0
0.008171083,1
1.67000000494966E-07,0
0.008176041,1
1.25000000572584E-07,0
0.008184624999999,1
1.25000000572584E-07,0
0.008177084,1
1.66000000412225E-07,0
0.008178084,1
1.24999999684405E-07,0
0.008179416,1
1.25000000572584E-07,0
0.008178375,1
1.66999999606787E-07,0
0.008170458,1
1.24999999684405E-07,0
0.008172792,1
1.67000000494966E-07,0
0.008171957999999,1
1.67000000494966E-07,0
0.008181791,1
1.66999999606787E-07,0
0.008178167000001,1
1.65999999524047E-07,0
0.008182,1
1.25000000572584E-07,0
0.008176584,1
1.24999999684405E-07,0
0.008176875,1
1.24999999684405E-07,0
0.008176208,1
1.66999999606787E-07,0
0.008171833,1
1.24999999684405E-07,0
0.008180083,1
1.67000000494966E-07,0
0.008174875,1
1.24999999684405E-07,0
0.008171,1
1.67000000494966E-07,0
0.008170625,1
1.65999999524047E-07,0
0.008175417,1
1.66999999606787E-07,0
0.008174458,1
1.25000000572584E-07,0
0.008170667,1
1.65999999524047E-07,0
0.008178292,1
1.66999999606787E-07,0
0.008178083000001,1
1.66999999606787E-07,0
0.008181208,1
1.67000000494966E-07,0
0.008177708,1
1.66999999606787E-07,0
0.008194791,1
1.67000000494966E-07,0
0.008192625,1
1.67000000494966E-07,0
0.008185041,1
1.66999999606787E-07,0
0.008175833,1
1.24999999684405E-07,0
0.008174667,1
1.66999999606787E-07,0
0.008182333000001,1
1.24999999684405E-07,0
0.008176125,1
1.24999999684405E-07,0
0.008176417,1
1.66000000412225E-07,0
0.008172042,1
1.24999999684405E-07,0
0.008179792,1
1.66000000412225E-07,0
0.00817425,1
1.67000000494966E-07,0
0.008179875,1
1.24999999684405E-07,0
0.008179167,1
1.66000000412225E-07,0
0.008180125,1
1.66999999606787E-07,0
0.0081815,1
1.67000000494966E-07,0
0.008189,1
1.66000000412225E-07,0
0.003823334,0
